0.028427936 0.20765065 0.58861655
0.099995114 0.25517786 0.64574695
0.42720735 0.5401907 0.8515459
0.72567964 0.4172654 0.8189352
0.26606056 1.1676222 0.08760633
0.087046795 0.67332834 1.25413
0.05740658 0.6756951 1.257661
0.12373177 0.64856476 1.2712984
0.062218875 0.96878964 1.0672945
0.077652104 0.9632372 1.0980642
0.03380155 0.70520854 1.3493257
0.045229968 0.70974475 1.3689669
0.030790873 0.71445197 1.367032
1.3448901 0.3366251 0.7226825
1.4536881 0.60512096 0.00460016
0.040896177 0.87701994 1.3387027
0.30249363 1.2632304 0.9414968
1.2762594 0.977954 0.20898788
1.4957663 0.6435172 0.039596435
1.3210877 0.30162793 0.91178745
0.9481246 1.1597682 0.69297665
0.39307925 1.6152691 0.32334146
1.5954257 0.5841753 0.118994094
1.3656496 0.2521468 1.0460848
1.5725355 0.76003414 0.23632729
0.79590076 1.456999 0.59271795
1.4044765 0.2631904 1.0602865
1.1580789 0.91299695 1.0118711
0.99229425 1.4340062 0.4956543
1.4260092 0.32543132 1.0794415
0.35205746 0.31514028 1.7709318
0.73109937 1.389689 1.0250292
0.274313 0.44038808 1.815823
0.390455 0.44786155 1.8027067
0.4707229 0.8164451 1.68552
1.2303094 0.8720992 1.2183856
0.061798204 1.3564652 1.4283115
0.0436618 1.3292018 1.4549084
1.3336846 0.9936023 1.0669962
0.5355238 0.8489837 1.7088858
0.040146846 1.3223364 1.4761539
0.69210196 0.7863331 1.7285347
1.0293204 0.5170019 1.7024773
1.1919485 1.1926619 1.2674574
1.2223747 1.1806015 1.2689475
1.0982312 1.4143039 1.1433629
1.1370853 1.2564408 1.3065913
0.90748984 1.9178425 0.38269338
1.6739163 1.3629035 0.14941697
1.0769043 1.8405304 0.37432584
0.0749696 1.0278653 1.9134527
2.1846902 0.2847812 0.1847881
1.5532051 1.2985573 0.89879537
1.149963 1.1691096 1.5088955
0.1486973 1.0720903 1.9491569
1.3158075 0.656627 1.6805052
0.521516 2.0481584 0.7497237
1.3477188 0.63912857 1.7145538
1.2384828 0.43083104 1.884069
0.836848 2.0972023 0.4402779
2.1478631 0.3089723 0.8062198
0.822989 1.0257939 1.9143735
2.1004856 0.73781323 0.69736093
0.39158133 0.8671449 2.1373994
0.41398427 0.8770003 2.1463826
0.8222239 1.8923254 1.1721433
1.9994212 0.4037038 1.2403303
1.2570775 1.4049307 1.4687475
0.85945064 0.9262137 2.0435824
0.4452521 1.4733995 1.8629645
0.5066254 2.2179542 0.81762695
1.0321562 2.1452951 0.42901573
0.6011439 1.8540798 1.4407458
1.8931742 0.76763344 1.3072671
1.9223539 0.7883895 1.2588917
1.0555087 1.4397011 1.6539296
0.18207514 1.4048623 1.9836339
0.22100528 1.4160323 1.97228
0.45945537 2.068821 1.2057374
1.2747313 0.535625 2.014967
0.24748613 1.4235269 1.9719445
0.61147875 2.3656216 0.08174874
1.2788454 0.61509335 1.9908924
0.5049661 2.3687506 0.34248182
0.2518414 1.4416437 1.9908973
0.20368938 1.4171991 2.0169153
0.0804974 1.4591857 1.9957443
0.18617219 1.4161415 2.0250065
1.4865397 1.8712071 0.7069381
0.12282268 2.4728038 0.29427522
0.11787909 1.4492997 2.0565977
1.0205209 2.3029134 0.13174468
0.88160354 2.286145 0.6269047
1.0538214 2.2256014 0.59157205
0.5342805 2.4690263 0.2674607
1.2138213 2.2459776 0.1496167
1.7271957 0.3869708 1.8603014
0.6056313 2.4880006 0.30823117
0.95044947 2.2863803 0.7227281
0.45659447 2.1573694 1.3492094
0.8572822 2.4613037 0.11126714
0.9138289 1.1894889 2.1352272
0.4465958 0.20149213 2.563031
0.853594 2.470356 0.08638733
0.81448954 2.4765406 0.31829897
2.1194215 1.0772961 1.1333295
0.54895586 2.2933886 1.1889802
1.1930006 1.9061416 1.388125
0.6024504 2.2852395 1.192813
0.97142005 1.1945798 2.1566527
0.7000374 1.9139031 1.716755
0.5851638 2.5638123 0.4380726
0.57948345 2.5724518 0.42561066
0.7948393 2.521556 0.38050327
0.6927119 2.5521882 0.3960613
0.59922 2.5705402 0.4336752
0.80909175 2.5245962 0.37339485
0.8170621 2.5265365 0.35375634
2.0612319 1.1024874 1.3188123
0.8081234 2.5389063 0.34981832
0.7921014 2.5490587 0.33364925
0.6539748 2.5746872 0.4240849
0.8525736 1.2031387 2.2577853
0.87080073 0.25615883 2.539464
0.72780055 0.9103334 2.4320228
2.4244444 1.1677074 0.20996301
1.723311 0.4928963 2.0182555
0.5849231 2.6134353 0.37467435
0.61008185 2.604388 0.39991185
0.64437485 2.5911784 0.44017923
0.8159654 2.5609453 0.32754475
0.66768473 2.5992553 0.4148883
1.0885437 1.9786539 1.5103959
0.8051567 0.93499106 2.4216921
0.65384287 2.5715234 0.5912196
0.7987053 2.5761573 0.34026584
0.7301455 2.5868025 0.41005826
0.6803053 2.6021821 0.41941532
0.66214263 2.608209 0.42475978
1.0447086 1.2893964 2.16145
0.6658672 2.6101525 0.42241624
0.6638749 2.6156557 0.41798404
0.66481894 2.616265 0.42042586
0.67014366 2.618464 0.4049357
0.6734438 2.6220627 0.3937424
