"","x","y"
"1",1.24003216110099,0.463244129431246
"2",3.39640377581777,0.995018938708817
"3",1.2423625545969,0.415228456201582
"4",1.22299086589755,0.440210646544618
"5",0.784159084311223,0.294912887606495
"6",1.19152738230895,0.487035696537004
"7",1.06601497598015,1.45709473895273
"8",0.618899139634849,1.32493426066839
"9",1.24067816819703,0.45376574667394
"10",1.59489692915838,0.738461950180718
"11",1.13799993724225,0.334947179571617
"12",3.52606522284351,0.783330053710723
"13",0.743812676574709,1.43118635589416
"14",0.883888001243351,1.42242856288875
"15",0.6646960078457,1.40007462872138
"16",2.05009669982982,0.413833384516954
"17",0.646548039580133,1.45106029772552
"18",0.741859262318429,0.937172105934991
"19",2.7914304352717,0.435584051365228
"20",1.23683753655562,1.07041190850654
"21",0.584107073188542,1.01324989924278
"22",0.735292520221129,0.952053060778696
"23",0.909730849526664,0.901665381833958
"24",1.2399993327729,0.412542537476899
"25",1.09444370312092,0.263557987392992
"26",0.850268671256162,1.43965507326643
"27",1.30521771108983,0.29553985414219
"28",2.35759437081384,0.714770891417705
"29",1.25032740942687,0.393840340180625
"30",0.839289697138851,0.474637418333681
"31",0.91269673409138,1.44608193491946
"32",1.12794073838497,0.455323820257538
"33",0.652157949564357,1.34737864830141
"34",1.07300284409702,1.41772381951715
"35",1.15433467230355,0.436211191032075
"36",0.613562871448535,1.43637740275881
"37",1.55597121814244,1.28196262774769
"38",1.46365298154414,0.309423588984007
"39",1.3637062892582,0.341217833103162
"40",3.4964608512442,0.774020941681406
"41",0.968407103438309,0.243103059388483
"42",1.2026954372024,1.09109493356269
"43",0.875508498235005,0.9476906121983
"44",1.41433353247935,0.286075361996521
"45",1.21384328615961,0.221478084213118
"46",0.651667690241839,1.43494513071388
"47",0.650319643750182,1.0071142435693
"48",0.870251562673893,0.904118848996223
"49",1.15734549185662,1.17390124131698
"50",0.75089538717356,1.30191655771409
"51",1.09289274587542,0.325976134970738
"52",1.01694915706488,1.39777725642012
"53",0.82447308546645,0.409647522304378
"54",0.972717344605137,0.754933345800831
"55",1.41174532374729,0.335076180796163
"56",0.732401485444917,1.42724562578924
"57",1.15533650021866,1.16622628706856
"58",0.671751762980052,0.778093951701332
"59",1.29253123979614,0.634510039017214
"60",2.57277212532048,0.514331332603341
"61",1.2500192262507,0.206681710880669
"62",1.08490450305336,0.363796930659555
"63",1.44631009236584,0.291711811122682
"64",0.713822106540418,1.26966890532927
"65",0.943594210580002,0.325535373920261
"66",0.767396586641776,1.43112860662526
"67",0.839963370508594,0.235504648242947
"68",0.675020364598175,1.428601827833
"69",3.07647752538563,0.334530260007727
"70",1.58864045053885,1.28261927069097
"71",0.667044393502085,1.39490284292879
"72",1.28806758388955,0.197072074959401
"73",0.609495065976092,0.826903128821045
"74",1.08990451267962,0.363160790333113
"75",0.787925929218775,1.20896700932495
"76",1.04439357931693,0.345737689687248
"77",1.16724125435418,1.27217513922489
"78",1.30196914007501,0.981424351098046
"79",1.54074491737052,1.41399332741467
"80",3.39815837753015,0.783355420664836
"81",0.915769125517073,0.49934130914616
"82",1.38497301661325,0.363731927473164
"83",2.01257591030891,0.759220994934335
"84",1.35143791277772,0.352042908652587
"85",0.735086586948609,1.44257293372704
"86",0.81573236817677,0.281290626169316
"87",0.678615749689695,1.44366583445919
"88",0.564565510567468,1.43217424841668
"89",1.25189188231444,1.06043647917505
"90",3.70895225954126,0.872666289542987
"91",0.658164731178619,1.46844961835431
"92",3.22104759833493,0.917623030050311
"93",1.49053504077805,0.254751721368514
"94",1.10348279441978,0.502992204124595
"95",0.67778284953028,1.44979210802904
"96",2.31475884193776,0.776528523592831
"97",1.56809356992948,0.748856985849366
"98",1.48024468360927,0.362877650228384
"99",1.03504628588698,1.11377153883048
"100",1.2839133961442,0.638604250968044
"101",1.35577796765183,0.26091187124228
"102",1.52297474261602,1.39519600118582
"103",0.940631877691931,1.23978905320819
"104",1.93415696162493,0.825362436864387
"105",0.662625000474262,1.31466629246351
"106",2.09389621787786,1.46872161449134
"107",0.687911991223207,1.29551283885081
"108",0.645389444275187,1.29929269061371
"109",0.623359652974984,1.35934509328149
"110",2.02282230945709,1.10508268535342
"111",1.50606778877211,1.43517291483328
"112",2.24897926159105,0.250438826873898
"113",0.709037684555212,0.968548067043862
"114",1.98860859528702,0.768712884390349
"115",0.888345375176179,0.262874075213211
"116",0.645782842417593,1.30322428272682
"117",1.63218590563353,1.41201709241379
"118",1.48867991247944,0.207675297288659
"119",2.24996723820419,0.311343800781109
"120",1.20665055177381,1.2089719761213
"121",1.14605168138902,0.475897378591147
"122",1.58487158851274,0.397172554407633
"123",1.11697740207009,1.41227817943661
"124",2.47330650712259,0.529726822427809
"125",1.18323244348153,0.5453454354095
"126",1.24377662025742,0.392805632500962
"127",0.836811148101471,0.287329646576612
"128",2.67068136437824,0.657290244299542
"129",1.07098424626759,1.13936533332848
"130",0.669723871715206,1.48326435593328
"131",0.908856960949534,1.19143153606898
"132",1.43545255526189,0.360714477098162
"133",0.645744260483919,1.26060622003361
"134",0.860309363011195,0.293767980251557
"135",0.866236884660753,1.21521125834992
"136",1.16961279027647,0.436141783339812
"137",0.749717592122291,0.925415357343846
"138",1.22034627814899,1.18127663238159
"139",0.708842497138244,1.33016332756596
"140",1.22742197858953,0.505917273445397
"141",0.592981856201733,1.30487963657501
"142",1.21033916423085,0.455452139450276
"143",1.31102450811481,0.381320500454482
"144",1.41578681111415,0.260066962213604
"145",1.32445213384469,0.657770956366209
"146",0.614182868456315,1.24479218827366
"147",0.810280535050887,1.39721636426195
"148",1.68085112432961,1.36833597204632
"149",1.33960822483262,1.39388662972978
"150",1.13702015467963,0.195320673750276
"151",2.73718956443576,0.451099314616453
"152",1.78766356850138,0.749733332841089
"153",1.29657647312749,1.41477575337992
"154",0.769331186568278,1.4140213956468
"155",0.621536532414719,1.29058585772889
"156",0.671834437198288,1.38608827710184
"157",1.24496052115973,0.449684172988556
"158",0.851236193939629,1.36295228606879
"159",0.83554074882742,1.2093828786833
"160",0.652280468587283,1.38601983783302
"161",1.15260302183049,0.266887717913213
"162",1.17896139870344,0.254357374588603
"163",0.654291038221674,0.963213831767201
"164",1.47254057965745,0.19279724
"165",0.663505292652511,1.3735112642848
"166",1.81804299302771,0.834978440370411
"167",2.59412733815389,0.519422316143291
"168",0.703567037889338,1.39386261048286
"169",1.06917803822759,0.634880240636646
"170",1.32229838986176,0.469517916914383
"171",1.83931136393159,0.754320856547572
"172",1.35716881591445,0.362061292717729
"173",1.03412712192286,0.475473344910852
"174",1.02021395190483,0.220269505639792
"175",1.22694578144239,0.232751060235584
"176",0.691240152334119,1.34521382409871
"177",1.53537137908841,0.764733478761314
"178",0.996401684114508,1.13992584404261
"179",1.39965529640358,0.957593760662802
"180",1.63302441407755,0.769100292036675
"181",1.18849712686294,0.227110961776328
"182",1.23112381051814,0.212053546786979
"183",0.927886203889624,1.45444566198158
"184",1.15981931638218,1.43862431828514
"185",0.600314725831839,1.26587825184902
"186",0.816109888421189,0.662038508707228
"187",1.20872608147135,0.369251039661768
"188",1.39593239451066,0.670231100409603
"189",1.28535984390257,0.419813619954562
"190",1.15389316659438,0.429376773093471
"191",0.599923493288134,1.44855508749484
"192",1.07762294910888,0.449972985993154
"193",0.677047172273882,0.865793757444903
"194",1.58626817695456,0.433077462566183
"195",1.25376896513992,1.03066455750758
"196",0.739719820606426,1.39619120163288
"197",0.638399173623214,1.4678831915543
"198",0.946367659349148,0.449330434567709
"199",3.48749982890974,1.01305361604321
"200",1.23203903659929,1.21234052320118
"201",2.77998153650355,0.641289924963667
"202",3.16651464178187,0.865259320714236
"203",0.905195581172586,0.410052282259534
"204",1.04359957858596,0.330635058766479
"205",1.43161357348762,0.306013239217865
"206",0.883931520141824,0.93882777425848
"207",1.0635815017236,1.20164736988584
"208",1.62496571979637,0.775449055183973
"209",1.31326002358828,0.998212066281635
"210",1.23273669346128,0.4261701746209
"211",2.02041213473639,1.10139650525876
"212",1.02025755925956,1.43486998870802
"213",2.71877217815852,0.588206858779347
"214",1.48003313573384,0.992100918695968
"215",1.29056860002621,0.867678041596263
"216",3.47751197081287,0.789163689034224
"217",1.12220774388961,0.324259057552463
"218",0.708748697966215,1.47117043612201
"219",0.671624268292715,0.413758345278787
"220",1.37773714716595,0.624086379306801
"221",0.810834577652427,1.39487179134756
"222",0.899484969269197,1.1265933989066
"223",0.6416923305401,1.12737610138791
"224",3.42449800641552,0.761962160704427
"225",2.46923986737724,1.50459398973261
"226",1.1856577007837,0.427004905945041
"227",1.09216936561821,0.195464419514972
"228",0.823461640302841,0.289688017827744
"229",0.780329381756188,1.31170530074336
"230",1.2380989685767,1.0882276669006
"231",1.28743247033941,0.419029022597546
"232",0.826823475604784,0.488474727177688
"233",1.19988822815533,0.444692023572996
"234",0.986022383390327,0.822795471893842
"235",1.00824976306302,1.14029750292639
"236",0.925487269431762,1.23670674037372
"237",0.658221540629586,1.41416343355447
"238",0.670430822012616,1.39601542259321
"239",0.70938464079375,1.50117322154482
"240",0.609488427018149,1.41302460615821
"241",0.728403729429502,1.35378717224852
"242",0.830160533677536,0.247158608159657
"243",2.76607686855336,0.448788295198166
"244",1.30284543592597,0.370374155020273
"245",0.900384712346353,0.901588107630019
"246",1.26214530820647,0.50300442669011
"247",0.841259202535878,0.673875968201961
"248",1.14305832562824,0.209793650436244
"249",0.756273479373295,0.424205243448569
"250",2.10181993502017,1.50001574011567
"251",1.05395995598962,0.337031029007744
"252",1.23432695529647,0.360837101479602
"253",1.3662459157609,0.339953634064296
"254",3.50021435268347,0.646905574897165
"255",0.573220587195177,1.15376917050573
"256",1.92451219533391,0.785953547390975
"257",0.780854980932633,0.784026478550996
"258",0.983707704306281,1.13298752858782
"259",0.879712779863941,1.3464321980067
"260",3.52578548783117,0.642377784832667
"261",3.44040699361785,0.780992143413856
"262",3.46667781064399,0.773186184125273
"263",0.803826983000635,0.958398571158906
"264",1.30236750835331,0.333328540946172
"265",1.22935900553457,1.20429845746207
"266",1.16350906929309,0.618906086633296
"267",1.89898972218415,0.801922813911178
"268",1.28843347213627,0.31612296400724
"269",1.2050248181901,1.18147617328603
"270",0.685278812752114,1.36643247280604
"271",1.33857478170379,0.417687236422498
"272",0.631023195784396,0.866007700021922
"273",2.59996605446095,0.473092991867105
"274",2.90508432955249,1.23442403422524
"275",1.44800952264757,0.249630377537497
"276",0.576702464744872,1.11539023362325
"277",1.50432578891709,1.35647134423111
"278",0.898037371579494,1.38399658954631
"279",1.0481319926462,0.329217359673604
"280",0.87574352729751,0.264647591535197
"281",1.30183337472772,0.48036347502089
"282",1.21453051387104,0.421332316539692
"283",0.969665034329176,1.19577081871375
"284",1.44878035099856,0.307122997862939
"285",1.04169880212042,0.337219951201565
"286",0.82872049031007,0.488527412746167
"287",0.702533271737223,1.38799044221383
"288",0.663458537992594,1.46027987317447
"289",0.624993061718497,1.3300717535313
"290",0.938548402727097,1.16846880086652
"291",1.08393880635975,0.300995791977208
"292",0.637012389609647,1.3222030630555
"293",1.05635296940683,1.32935731163264
"294",0.637127354310335,0.722059735114672
"295",0.952619952092274,1.40521017054127
"296",1.24168915054487,1.04783673525625
"297",0.687730035914421,0.810560253917096
"298",2.05903493678044,1.10163421988474
"299",1.18927978070968,0.41644513922619
"300",1.13658245179969,0.321797456003584
"301",0.567437851851467,1.41301264375233
"302",1.15096493596243,0.537787722737638
"303",1.9255961485646,0.84779251756862
"304",0.657361583912807,1.45227117545584
"305",0.932904975719653,0.897635547822259
"306",1.03846136079812,1.44192242320641
"307",1.45414503338782,0.581159737339612
"308",1.17689574530487,0.37399563837994
"309",1.12853930291575,0.34220666195352
"310",1.08447285468824,0.357649647423876
"311",3.50600336131327,0.987418089531023
"312",0.761046785882164,0.785059479299467
"313",1.10040262990057,0.372261940371123
"314",3.50469306115959,1.25029640130766
"315",0.705724478080114,1.38892585809799
"316",1.24349081651407,0.224909854098621
"317",0.869479326920681,0.94226366657878
"318",1.72301323414769,0.395712438799872
"319",0.930974193628352,1.5099126
"320",0.877574978541617,1.22464664347655
"321",0.957780618814276,0.228122530060971
"322",0.902455492258847,1.34773729179627
"323",3.12423538902779,0.320233947459722
"324",1.25209988799067,0.228670225057945
"325",3.46982280175216,0.76309622282777
"326",1.24629871662564,0.447613035884676
"327",0.612361286403077,1.34136412703219
"328",0.858034756190783,0.937891958104979
"329",1.91083822129988,0.80177634433981
"330",0.947240861600505,1.19923229216467
"331",3.47527614179356,0.762112627414251
"332",1.35286568836816,0.354253733277593
"333",1.30999222123562,0.407212874899474
"334",0.991581666384063,0.329259460478744
"335",0.668435992853099,1.42428036596959
"336",0.80736615098219,1.20685338873745
"337",1.19472118626458,1.03795162483572
"338",0.69537277807723,1.38468142601806
"339",0.989392505147985,1.21122614649096
"340",2.03449874693834,1.10965117111409
"341",0.824620031842482,0.760762244860907
"342",1.32970119758879,0.336663808577124
"343",1.08622206609751,0.297085026831804
"344",3.56534242821985,1.25533641299978
"345",1.0048472528892,1.15396473247981
"346",1.11078589615031,0.214286690517165
"347",0.626174575091678,0.886656897843411
"348",0.663955767194228,1.41635333492492
"349",0.70870804915734,1.2775774869506
"350",0.634825707518106,1.44762299628429
"351",0.658012043043815,1.42525545388498
"352",0.657092523675094,1.46166274790835
"353",0.685555354651567,1.4123646277399
"354",0.781330488594855,0.707407537134375
"355",2.46682821970191,1.16442410967141
"356",0.84291781262474,0.803889660944807
"357",0.640297508854039,0.818559344554179
"358",2.68439195219425,0.445526133353216
"359",1.24374917591414,1.18405630455661
"360",0.681198309857967,1.40228405348382
"361",0.837996055193695,1.39008544240712
"362",1.13961867883278,0.257494039803224
"363",0.7088673557156,1.38349545602767
"364",1.12856510213061,0.632724535291812
"365",1.21925456525118,0.414496283944788
"366",0.822703322193796,0.926260772495674
"367",0.66310178601347,1.2816737727719
"368",0.61334722536317,1.29604947413107
"369",0.806112163502815,1.40119297942419
