"","x","y"
"1",0.536685499261301,2.65680899171526
"2",0.212964118374808,3.78711472619205
"3",0.437475027770288,2.62253355695757
"4",0.406836853142501,3.26810049282244
"5",0.340447945054958,2.8274750617135
"6",0.205616475800435,2.6228997690302
"7",0.480784121712091,3.40768548557884
"8",0.121339335019562,2.99899197322925
"9",0.322521897851604,3.88752863460556
"10",0.427041227101658,3.14818660823823
"11",0.407913259996597,3.36933102585183
"12",0.415784186457662,3.20577059698574
"13",0.159100845984074,3.16143682137387
"14",0.478533740513493,2.59656896561027
"15",0.170009259269145,3.70767889403687
"16",0.351927990678453,4.18411412712631
"17",0.450790010086575,2.90253286796
"18",0.489418814352541,3.29838177254834
"19",0.211916738932873,3.28279231592021
"20",0.104624494142931,3.84263931887002
"21",0.434394226072176,2.64222354812379
"22",0.210033849823437,3.28737045544004
"23",0.374766216764061,2.87025440015359
"24",0.423760700212123,2.91694721260539
"25",0.27793862171771,3.59488164511585
"26",0.553048511464558,3.05870207942768
"27",0.24245054222934,3.15065726519567
"28",0.322041843173165,3.88835137523092
"29",0.296195920533218,3.89261446750287
"30",0.204937226319302,3.55442215918487
"31",0.438178840178393,2.92956681071767
"32",0.292770110766037,3.0492017498735
"33",0.298151199384106,3.91889259428828
"34",0.518489009519743,2.80927419024246
"35",0.390937467495486,2.82974823733374
"36",0.512012517428905,2.70238244601089
"37",0.167543339948688,2.71493198984529
"38",0.391695145482796,3.55825309005546
"39",0.459802741576958,3.12317654180967
"40",0.360682093506473,2.83013441373002
"41",0.204511598423854,3.45828811885038
"42",0.327907228346903,3.89062291707835
"43",0.424435225498782,2.9028701060219
"44",0.201342962725174,3.56554372594127
"45",0.305703507666064,3.11331304393959
"46",0.291586913229012,2.82899756964554
"47",0.159846177981173,2.68618682813873
"48",0.468702898275303,3.03617743166373
"49",0.0614252123618429,3.03967606416548
"50",0.51920930896843,2.77162556671816
"51",0.517487642994882,2.77752011563117
"52",0.306163589258363,3.98748995147883
"53",0.154361018786722,3.21267059741537
"54",0.221586071824943,3.83205768514768
"55",0.537626169618574,2.8529064796667
"56",0.136769701598946,3.47641861612803
"57",0.164836678996035,2.69312614056143
"58",0.326641107249977,3.10233710865091
"59",0.0767207634447713,3.20011963371843
"60",0.330919146194016,3.26380643561663
"61",0.437785945390376,3.19456145962737
"62",0.444919635585629,3.06340494306272
"63",0.475992029592757,3.04394149121275
"64",0.467719558311178,2.73421825865526
"65",0.171777210688114,3.54525985456316
"66",0.308409024887131,3.29793168372006
"67",0.520545066420002,2.93049545097607
"68",0.197472501203364,3.01086511460773
"69",0.41925279685731,2.74584205932837
"70",0.254823920245663,3.46443125085412
"71",0.303443681406545,3.89215207674537
"72",0.227203654528009,3.41536437541201
"73",0.235742044451177,3.44301088190334
